city_id,city_name,jetz_scientific_name,present_in_city,season_code,season,origin_code,origin
6696,Bhavnagar,Streptopelia_decaocto,true,1,Resident,1,Native
6696,Bhavnagar,Streptopelia_tranquebarica,false,1,Resident,1,Native
6696,Bhavnagar,Treron_phoenicopterus,false,1,Resident,1,Native
6696,Bhavnagar,Stigmatopelia_chinensis,false,1,Resident,1,Native
6696,Bhavnagar,Stigmatopelia_senegalensis,false,1,Resident,1,Native
10536,Xi'an,Streptopelia_decaocto,false,1,Resident,1,Native
10536,Xi'an,Streptopelia_tranquebarica,false,1,Resident,1,Native
10536,Xi'an,Stigmatopelia_chinensis,false,1,Resident,1,Native
10536,Xi'an,Streptopelia_orientalis,true,1,Resident,1,Native
13097,Sydney,Columba_livia,true,1,Resident,3,Introduced
13097,Sydney,Streptopelia_decaocto,false,1,Resident,1,Native
13097,Sydney,Chalcophaps_indica,false,1,Resident,1,Native
13097,Sydney,Ptilinopus_magnificus,false,1,Resident,1,Native
13097,Sydney,Phaps_chalcoptera,false,1,Resident,1,Native
13097,Sydney,Phaps_elegans,false,1,Resident,1,Native
13097,Sydney,Ptilinopus_superbus,false,1,Resident,1,Native
13097,Sydney,Columba_leucomela,false,1,Resident,1,Native
13097,Sydney,Geopelia_humeralis,false,1,Resident,1,Native
13097,Sydney,Geopelia_placida,false,1,Resident,1,Native
13097,Sydney,Leucosarcia_melanoleuca,false,1,Resident,1,Native
13097,Sydney,Lopholaimus_antarcticus,false,1,Resident,1,Native
13097,Sydney,Macropygia_phasianella,false,1,Resident,1,Native
13097,Sydney,Ocyphaps_lophotes,true,1,Resident,1,Native
13097,Sydney,Ptilinopus_regina,false,1,Resident,1,Native
13097,Sydney,Stigmatopelia_chinensis,false,1,Resident,3,Introduced
1068,Cuiabá,Claravis_pretiosa,false,1,Resident,1,Native
1068,Cuiabá,Columbina_talpacoti,true,1,Resident,1,Native
1068,Cuiabá,Geotrygon_montana,false,1,Resident,1,Native
1068,Cuiabá,Patagioenas_speciosa,false,1,Resident,1,Native
1068,Cuiabá,Columbina_cyanopis,false,1,Resident,1,Native
1068,Cuiabá,Columbina_minuta,false,1,Resident,1,Native
1068,Cuiabá,Columbina_picui,true,1,Resident,1,Native
1068,Cuiabá,Columbina_squammata,true,1,Resident,1,Native
1068,Cuiabá,Leptotila_rufaxilla,false,1,Resident,1,Native
1068,Cuiabá,Leptotila_verreauxi,true,1,Resident,1,Native
1068,Cuiabá,Patagioenas_cayennensis,true,1,Resident,1,Native
1068,Cuiabá,Patagioenas_maculosa,false,1,Resident,1,Native
1068,Cuiabá,Patagioenas_picazuro,false,1,Resident,1,Native
1068,Cuiabá,Uropelia_campestris,false,1,Resident,1,Native
1068,Cuiabá,Zenaida_auriculata,false,1,Resident,1,Native
1836,Newcastle upon Tyne,Columba_livia,true,1,Resident,3,Introduced
1836,Newcastle upon Tyne,Streptopelia_decaocto,true,1,Resident,1,Native
1836,Newcastle upon Tyne,Columba_oenas,true,1,Resident,1,Native
1836,Newcastle upon Tyne,Columba_palumbus,true,1,Resident,1,Native
2860,Berlin,Columba_livia,true,1,Resident,3,Introduced
2860,Berlin,Streptopelia_decaocto,false,1,Resident,1,Native
557,Minneapolis [Saint Paul],Zenaida_macroura,true,1,Resident,1,Native
1325,Santos,Claravis_pretiosa,false,1,Resident,1,Native
1325,Santos,Columbina_talpacoti,true,1,Resident,1,Native
1325,Santos,Geotrygon_montana,false,1,Resident,1,Native
1325,Santos,Claravis_godefrida,false,1,Resident,1,Native
1325,Santos,Columbina_minuta,false,1,Resident,1,Native
1325,Santos,Leptotila_rufaxilla,false,1,Resident,1,Native
1325,Santos,Leptotila_verreauxi,false,1,Resident,1,Native
1325,Santos,Patagioenas_cayennensis,false,1,Resident,1,Native
1325,Santos,Patagioenas_picazuro,true,1,Resident,1,Native
1325,Santos,Patagioenas_plumbea,false,1,Resident,1,Native
1325,Santos,Patagioenas_speciosa,false,1,Resident,1,Native
1325,Santos,Zenaida_auriculata,true,1,Resident,1,Native
1325,Santos,Geotrygon_violacea,false,1,Resident,1,Native
6701,Ludhiana,Columba_livia,true,1,Resident,1,Native
6701,Ludhiana,Streptopelia_decaocto,true,1,Resident,1,Native
6701,Ludhiana,Streptopelia_tranquebarica,false,1,Resident,1,Native
6701,Ludhiana,Treron_phoenicopterus,true,1,Resident,1,Native
6701,Ludhiana,Stigmatopelia_chinensis,false,1,Resident,1,Native
6701,Ludhiana,Stigmatopelia_senegalensis,false,1,Resident,1,Native
7725,Amravati,Columba_livia,true,1,Resident,1,Native
7725,Amravati,Streptopelia_decaocto,true,1,Resident,1,Native
7725,Amravati,Streptopelia_tranquebarica,false,1,Resident,1,Native
7725,Amravati,Treron_phoenicopterus,true,1,Resident,1,Native
7725,Amravati,Stigmatopelia_chinensis,false,1,Resident,1,Native
7725,Amravati,Stigmatopelia_senegalensis,false,1,Resident,1,Native
12333,Hong Kong,Chalcophaps_indica,false,1,Resident,1,Native
12333,Hong Kong,Streptopelia_tranquebarica,false,1,Resident,1,Native
12333,Hong Kong,Stigmatopelia_chinensis,false,1,Resident,1,Native
12333,Hong Kong,Streptopelia_orientalis,false,1,Resident,1,Native
12333,Hong Kong,Treron_sieboldii,false,1,Resident,1,Native
46,Fresno,Patagioenas_fasciata,false,1,Resident,1,Native
46,Fresno,Zenaida_macroura,true,1,Resident,1,Native
302,Cobán,Columbina_inca,false,1,Resident,1,Native
302,Cobán,Columbina_talpacoti,false,1,Resident,1,Native
302,Cobán,Geotrygon_montana,false,1,Resident,1,Native
302,Cobán,Zenaida_asiatica,false,1,Resident,1,Native
302,Cobán,Claravis_mondetoura,false,1,Resident,1,Native
302,Cobán,Leptotila_verreauxi,false,1,Resident,1,Native
302,Cobán,Patagioenas_fasciata,false,1,Resident,1,Native
302,Cobán,Patagioenas_nigrirostris,false,1,Resident,1,Native
302,Cobán,Geotrygon_albifacies,false,1,Resident,1,Native
302,Cobán,Leptotila_plumbeiceps,false,1,Resident,1,Native
559,Miami,Columbina_passerina,false,1,Resident,1,Native
559,Miami,Zenaida_asiatica,true,1,Resident,1,Native
559,Miami,Patagioenas_leucocephala,false,1,Resident,1,Native
559,Miami,Zenaida_macroura,true,1,Resident,1,Native
559,Miami,Streptopelia_roseogrisea,false,1,Resident,3,Introduced
1840,Coventry,Columba_livia,true,1,Resident,3,Introduced
1840,Coventry,Streptopelia_decaocto,true,1,Resident,1,Native
1840,Coventry,Columba_oenas,true,1,Resident,1,Native
1840,Coventry,Columba_palumbus,true,1,Resident,1,Native
49,Sacramento,Patagioenas_fasciata,false,1,Resident,1,Native
49,Sacramento,Zenaida_macroura,true,1,Resident,1,Native
1329,Sao Jose dos Campos,Claravis_pretiosa,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Columbina_talpacoti,true,1,Resident,1,Native
1329,Sao Jose dos Campos,Geotrygon_montana,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Claravis_godefrida,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Columbina_minuta,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Leptotila_rufaxilla,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Leptotila_verreauxi,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Patagioenas_cayennensis,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Patagioenas_picazuro,true,1,Resident,1,Native
1329,Sao Jose dos Campos,Patagioenas_plumbea,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Patagioenas_speciosa,false,1,Resident,1,Native
1329,Sao Jose dos Campos,Zenaida_auriculata,true,1,Resident,1,Native
1329,Sao Jose dos Campos,Geotrygon_violacea,false,1,Resident,1,Native
1841,Southampton,Columba_livia,true,1,Resident,3,Introduced
1841,Southampton,Streptopelia_decaocto,true,1,Resident,1,Native
1841,Southampton,Columba_oenas,true,1,Resident,1,Native
1841,Southampton,Columba_palumbus,true,1,Resident,1,Native
562,Atlanta,Zenaida_macroura,true,1,Resident,1,Native
11314,Siem Reap,Treron_pompadora,false,1,Resident,1,Native
11314,Siem Reap,Streptopelia_tranquebarica,true,1,Resident,1,Native
11314,Siem Reap,Treron_phoenicopterus,false,1,Resident,1,Native
11314,Siem Reap,Treron_vernans,false,1,Resident,1,Native
11314,Siem Reap,Ducula_aenea,false,1,Resident,1,Native
11314,Siem Reap,Stigmatopelia_chinensis,false,1,Resident,1,Native
5939,Abu Dhabi,Columba_livia,true,1,Resident,1,Native
5939,Abu Dhabi,Oena_capensis,false,1,Resident,1,Native
5939,Abu Dhabi,Streptopelia_decaocto,true,1,Resident,1,Native
5939,Abu Dhabi,Stigmatopelia_senegalensis,false,1,Resident,1,Native
564,Medellín,Claravis_pretiosa,false,1,Resident,1,Native
564,Medellín,Columbina_talpacoti,true,1,Resident,1,Native
564,Medellín,Geotrygon_montana,false,1,Resident,1,Native
564,Medellín,Leptotila_verreauxi,false,1,Resident,1,Native
564,Medellín,Patagioenas_fasciata,false,1,Resident,1,Native
564,Medellín,Patagioenas_cayennensis,false,1,Resident,1,Native
564,Medellín,Patagioenas_plumbea,false,1,Resident,1,Native
564,Medellín,Patagioenas_subvinacea,false,1,Resident,1,Native
564,Medellín,Zenaida_auriculata,true,1,Resident,1,Native
1844,Sheffield,Columba_livia,true,1,Resident,3,Introduced
1844,Sheffield,Streptopelia_decaocto,true,1,Resident,1,Native
1844,Sheffield,Columba_oenas,false,1,Resident,1,Native
1844,Sheffield,Columba_palumbus,true,1,Resident,1,Native
821,Santo Domingo,Columbina_passerina,true,1,Resident,1,Native
821,Santo Domingo,Geotrygon_montana,false,1,Resident,1,Native
821,Santo Domingo,Zenaida_asiatica,true,1,Resident,1,Native
821,Santo Domingo,Geotrygon_chrysia,false,1,Resident,1,Native
821,Santo Domingo,Patagioenas_inornata,false,1,Resident,1,Native
821,Santo Domingo,Patagioenas_leucocephala,false,1,Resident,1,Native
821,Santo Domingo,Patagioenas_squamosa,false,1,Resident,1,Native
821,Santo Domingo,Zenaida_aurita,false,1,Resident,1,Native
821,Santo Domingo,Zenaida_macroura,true,1,Resident,1,Native
1334,Taubaté,Claravis_pretiosa,false,1,Resident,1,Native
1334,Taubaté,Columbina_talpacoti,true,1,Resident,1,Native
1334,Taubaté,Geotrygon_montana,false,1,Resident,1,Native
1334,Taubaté,Claravis_godefrida,false,1,Resident,1,Native
1334,Taubaté,Columbina_minuta,false,1,Resident,1,Native
1334,Taubaté,Leptotila_rufaxilla,false,1,Resident,1,Native
1334,Taubaté,Leptotila_verreauxi,false,1,Resident,1,Native
1334,Taubaté,Patagioenas_cayennensis,false,1,Resident,1,Native
1334,Taubaté,Patagioenas_picazuro,true,1,Resident,1,Native
1334,Taubaté,Patagioenas_plumbea,false,1,Resident,1,Native
1334,Taubaté,Patagioenas_speciosa,false,1,Resident,1,Native
1334,Taubaté,Zenaida_auriculata,true,1,Resident,1,Native
1334,Taubaté,Geotrygon_violacea,false,1,Resident,1,Native
8502,Tiruchirappalli,Columba_livia,true,1,Resident,1,Native
8502,Tiruchirappalli,Streptopelia_decaocto,false,1,Resident,1,Native
8502,Tiruchirappalli,Treron_phoenicopterus,false,1,Resident,1,Native
8502,Tiruchirappalli,Ducula_aenea,false,1,Resident,1,Native
8502,Tiruchirappalli,Treron_bicinctus,false,1,Resident,1,Native
8502,Tiruchirappalli,Stigmatopelia_chinensis,false,1,Resident,1,Native
8502,Tiruchirappalli,Stigmatopelia_senegalensis,false,1,Resident,1,Native
1079,Asuncion,Claravis_pretiosa,false,1,Resident,1,Native
1079,Asuncion,Columbina_talpacoti,true,1,Resident,1,Native
1079,Asuncion,Geotrygon_montana,false,1,Resident,1,Native
1079,Asuncion,Columbina_minuta,false,1,Resident,1,Native
1079,Asuncion,Columbina_picui,true,1,Resident,1,Native
1079,Asuncion,Columbina_squammata,false,1,Resident,1,Native
1079,Asuncion,Leptotila_rufaxilla,false,1,Resident,1,Native
1079,Asuncion,Leptotila_verreauxi,true,1,Resident,1,Native
1079,Asuncion,Patagioenas_cayennensis,true,1,Resident,1,Native
1079,Asuncion,Patagioenas_maculosa,false,1,Resident,1,Native
1079,Asuncion,Patagioenas_picazuro,true,1,Resident,1,Native
1079,Asuncion,Zenaida_auriculata,false,1,Resident,1,Native
56,Indio,Columbina_passerina,false,1,Resident,1,Native
56,Indio,Zenaida_macroura,true,1,Resident,1,Native
824,Pittsburgh,Zenaida_macroura,true,1,Resident,1,Native
7480,Bareilly,Columba_livia,true,1,Resident,1,Native
7480,Bareilly,Streptopelia_decaocto,true,1,Resident,1,Native
7480,Bareilly,Streptopelia_tranquebarica,false,1,Resident,1,Native
7480,Bareilly,Treron_phoenicopterus,true,1,Resident,1,Native
7480,Bareilly,Stigmatopelia_chinensis,false,1,Resident,1,Native
7480,Bareilly,Stigmatopelia_senegalensis,false,1,Resident,1,Native
57,Mexicali,Columbina_passerina,false,1,Resident,1,Native
57,Mexicali,Zenaida_asiatica,false,1,Resident,1,Native
57,Mexicali,Patagioenas_fasciata,false,1,Resident,1,Native
57,Mexicali,Zenaida_macroura,true,1,Resident,1,Native
569,Manizales,Claravis_pretiosa,false,1,Resident,1,Native
569,Manizales,Columbina_talpacoti,true,1,Resident,1,Native
569,Manizales,Geotrygon_montana,false,1,Resident,1,Native
569,Manizales,Leptotila_verreauxi,false,1,Resident,1,Native
569,Manizales,Patagioenas_fasciata,true,1,Resident,1,Native
569,Manizales,Patagioenas_cayennensis,false,1,Resident,1,Native
569,Manizales,Patagioenas_subvinacea,false,1,Resident,1,Native
569,Manizales,Zenaida_auriculata,true,1,Resident,1,Native
569,Manizales,Geotrygon_frenata,false,1,Resident,1,Native
5945,Dubai,Columba_livia,true,1,Resident,1,Native
5945,Dubai,Oena_capensis,false,1,Resident,1,Native
5945,Dubai,Streptopelia_decaocto,true,1,Resident,1,Native
5945,Dubai,Stigmatopelia_senegalensis,false,1,Resident,1,Native
826,Valencia,Columbina_passerina,false,1,Resident,1,Native
826,Valencia,Claravis_pretiosa,false,1,Resident,1,Native
826,Valencia,Columbina_talpacoti,true,1,Resident,1,Native
826,Valencia,Geotrygon_montana,false,1,Resident,1,Native
826,Valencia,Patagioenas_speciosa,false,1,Resident,1,Native
826,Valencia,Claravis_mondetoura,false,1,Resident,1,Native
826,Valencia,Columbina_minuta,false,1,Resident,1,Native
826,Valencia,Columbina_squammata,true,1,Resident,1,Native
826,Valencia,Leptotila_verreauxi,false,1,Resident,1,Native
826,Valencia,Patagioenas_fasciata,false,1,Resident,1,Native
826,Valencia,Patagioenas_cayennensis,false,1,Resident,1,Native
826,Valencia,Patagioenas_subvinacea,false,1,Resident,1,Native
826,Valencia,Zenaida_auriculata,false,1,Resident,1,Native
826,Valencia,Geotrygon_linearis,false,1,Resident,1,Native
826,Valencia,Geotrygon_violacea,false,1,Resident,1,Native
571,Orlando,Columbina_passerina,false,1,Resident,1,Native
571,Orlando,Zenaida_macroura,true,1,Resident,1,Native
827,Iquique,Metriopelia_melanoptera,false,1,Resident,1,Native
827,Iquique,Zenaida_auriculata,true,1,Resident,1,Native
827,Iquique,Zenaida_meloda,true,1,Resident,1,Native
7483,Dharwad,Columba_livia,true,1,Resident,1,Native
7483,Dharwad,Streptopelia_decaocto,true,1,Resident,1,Native
7483,Dharwad,Streptopelia_tranquebarica,false,1,Resident,1,Native
7483,Dharwad,Treron_phoenicopterus,false,1,Resident,1,Native
7483,Dharwad,Streptopelia_orientalis,false,1,Resident,1,Native
7483,Dharwad,Treron_pompadora,false,1,Resident,1,Native
7483,Dharwad,Stigmatopelia_chinensis,false,1,Resident,1,Native
7483,Dharwad,Stigmatopelia_senegalensis,false,1,Resident,1,Native
316,Houston,Columbina_passerina,false,1,Resident,1,Native
316,Houston,Columbina_inca,false,1,Resident,1,Native
316,Houston,Zenaida_macroura,true,1,Resident,1,Native
573,Neiva,Columbina_passerina,false,1,Resident,1,Native
573,Neiva,Columbina_talpacoti,true,1,Resident,1,Native
573,Neiva,Geotrygon_montana,false,1,Resident,1,Native
573,Neiva,Patagioenas_speciosa,false,1,Resident,1,Native
573,Neiva,Leptotila_verreauxi,true,1,Resident,1,Native
573,Neiva,Patagioenas_cayennensis,false,1,Resident,1,Native
573,Neiva,Patagioenas_plumbea,false,1,Resident,1,Native
573,Neiva,Zenaida_auriculata,true,1,Resident,1,Native
7229,Bharatpur,Columba_livia,true,1,Resident,1,Native
7229,Bharatpur,Streptopelia_decaocto,true,1,Resident,1,Native
7229,Bharatpur,Streptopelia_tranquebarica,true,1,Resident,1,Native
7229,Bharatpur,Treron_phoenicopterus,true,1,Resident,1,Native
7229,Bharatpur,Stigmatopelia_chinensis,false,1,Resident,1,Native
7229,Bharatpur,Stigmatopelia_senegalensis,false,1,Resident,1,Native
12349,Sha Tin,Chalcophaps_indica,false,1,Resident,1,Native
12349,Sha Tin,Streptopelia_tranquebarica,false,1,Resident,1,Native
12349,Sha Tin,Stigmatopelia_chinensis,false,1,Resident,1,Native
12349,Sha Tin,Streptopelia_orientalis,false,1,Resident,1,Native
12349,Sha Tin,Treron_sieboldii,false,1,Resident,1,Native
9535,Bhubaneshwar,Columba_punicea,false,1,Resident,1,Native
9535,Bhubaneshwar,Columba_livia,true,1,Resident,1,Native
9535,Bhubaneshwar,Streptopelia_decaocto,false,1,Resident,1,Native
9535,Bhubaneshwar,Chalcophaps_indica,false,1,Resident,1,Native
9535,Bhubaneshwar,Streptopelia_tranquebarica,false,1,Resident,1,Native
9535,Bhubaneshwar,Treron_phoenicopterus,false,1,Resident,1,Native
9535,Bhubaneshwar,Treron_bicinctus,true,1,Resident,1,Native
9535,Bhubaneshwar,Treron_curvirostra,false,1,Resident,1,Native
9535,Bhubaneshwar,Stigmatopelia_chinensis,false,1,Resident,1,Native
9535,Bhubaneshwar,Stigmatopelia_senegalensis,false,1,Resident,1,Native
3392,Sofia,Columba_livia,true,1,Resident,1,Native
3392,Sofia,Streptopelia_decaocto,true,1,Resident,1,Native
3392,Sofia,Columba_oenas,false,1,Resident,1,Native
10048,Tezpur,Treron_pompadora,false,1,Resident,1,Native
10048,Tezpur,Streptopelia_decaocto,false,1,Resident,1,Native
10048,Tezpur,Streptopelia_tranquebarica,false,1,Resident,1,Native
10048,Tezpur,Treron_phoenicopterus,true,1,Resident,1,Native
10048,Tezpur,Ducula_aenea,false,1,Resident,1,Native
10048,Tezpur,Treron_apicauda,false,1,Resident,1,Native
10048,Tezpur,Treron_bicinctus,false,1,Resident,1,Native
10048,Tezpur,Stigmatopelia_chinensis,false,1,Resident,1,Native
65,Hermosillo,Columbina_passerina,false,1,Resident,1,Native
65,Hermosillo,Columbina_inca,true,1,Resident,1,Native
65,Hermosillo,Zenaida_asiatica,true,1,Resident,1,Native
65,Hermosillo,Patagioenas_flavirostris,false,1,Resident,1,Native
65,Hermosillo,Zenaida_macroura,true,1,Resident,1,Native
322,San Salvador,Columbina_passerina,false,1,Resident,1,Native
322,San Salvador,Columbina_inca,false,1,Resident,1,Native
322,San Salvador,Columbina_talpacoti,true,1,Resident,1,Native
322,San Salvador,Zenaida_asiatica,true,1,Resident,1,Native
322,San Salvador,Claravis_pretiosa,false,1,Resident,1,Native
322,San Salvador,Columbina_minuta,false,1,Resident,1,Native
322,San Salvador,Leptotila_verreauxi,false,1,Resident,1,Native
322,San Salvador,Patagioenas_flavirostris,true,1,Resident,1,Native
578,Ibagué,Columbina_passerina,false,1,Resident,1,Native
578,Ibagué,Claravis_pretiosa,false,1,Resident,1,Native
578,Ibagué,Columbina_talpacoti,true,1,Resident,1,Native
578,Ibagué,Geotrygon_montana,false,1,Resident,1,Native
578,Ibagué,Leptotila_conoveri,false,1,Resident,1,Native
578,Ibagué,Claravis_mondetoura,false,1,Resident,1,Native
578,Ibagué,Leptotila_verreauxi,true,1,Resident,1,Native
578,Ibagué,Patagioenas_fasciata,false,1,Resident,1,Native
578,Ibagué,Patagioenas_cayennensis,false,1,Resident,1,Native
578,Ibagué,Patagioenas_subvinacea,false,1,Resident,1,Native
578,Ibagué,Zenaida_auriculata,true,1,Resident,1,Native
578,Ibagué,Geotrygon_frenata,false,1,Resident,1,Native
1602,Rabat,Columba_livia,true,1,Resident,1,Native
1602,Rabat,Streptopelia_decaocto,true,1,Resident,1,Native
1602,Rabat,Columba_palumbus,true,1,Resident,1,Native
1858,Murcia,Columba_livia,true,1,Resident,1,Native
1858,Murcia,Streptopelia_decaocto,true,1,Resident,1,Native
1858,Murcia,Columba_oenas,false,1,Resident,1,Native
1858,Murcia,Columba_palumbus,true,1,Resident,1,Native
5954,Al Ain,Columba_livia,true,1,Resident,1,Native
5954,Al Ain,Oena_capensis,false,1,Resident,1,Native
5954,Al Ain,Streptopelia_decaocto,true,1,Resident,1,Native
5954,Al Ain,Stigmatopelia_senegalensis,false,1,Resident,1,Native
10306,Yangon,Treron_pompadora,false,1,Resident,1,Native
10306,Yangon,Streptopelia_tranquebarica,false,1,Resident,1,Native
10306,Yangon,Treron_phoenicopterus,false,1,Resident,1,Native
10306,Yangon,Ducula_bicolor,false,1,Resident,1,Native
10306,Yangon,Ducula_aenea,false,1,Resident,1,Native
10306,Yangon,Ducula_badia,false,1,Resident,1,Native
10306,Yangon,Stigmatopelia_chinensis,false,1,Resident,1,Native
10306,Yangon,Treron_bicinctus,false,1,Resident,1,Native
10306,Yangon,Treron_curvirostra,false,1,Resident,1,Native
7235,Indore,Columba_livia,true,1,Resident,1,Native
7235,Indore,Streptopelia_decaocto,false,1,Resident,1,Native
7235,Indore,Streptopelia_tranquebarica,false,1,Resident,1,Native
7235,Indore,Treron_phoenicopterus,false,1,Resident,1,Native
7235,Indore,Streptopelia_orientalis,false,1,Resident,1,Native
