city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mtd_normalised,mtd_standardised,mtd_actual,mtd_min,mtd_max,mtd_mean,mtd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,city_name,regional_pool_size,urban_pool_size,number_of_regional_introduced_species,number_of_urban_introduced_species
6755,0.12675552911657867,-1.1162412675852051,22.268769425666665,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,0.0811425985981781,-1.0435586270099984,27.185145882933334,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,1,1.1952176562163688,1174.7774780520936,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,1,1.195217597246635,1174.7714971559576,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.7712062182651858,1.0456168478500918,17887.41333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.7002433760216817,0.6959230966363008,0.4481345524080349,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,1,1.2687941389689144,2.320503759295876,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0.8584008584008586,1.311358710326667,0.11674006908462864,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.3368240670220878,-0.34892728350486085,0.17301548901372998,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,1,1.239097082293468,1.030218981494073,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,1,1.7850984674038477,0.08240069084628669,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.8494814814814798,1.5757334951797866,0.4431202495435694,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Udaipur,8,3,0,0
6779,1,1.103280901189727,41.45865076103333,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,1,1.0633146861965446,50.81577918146666,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,0.8279236369226642,0.7417883675438888,1155.1826986475967,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,0.8279246517704227,0.7417893833076314,1155.1766464834059,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.4413675936092405,0.0749896155580245,10618.613333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.1738778063727232,-0.969824980032885,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,0.19338567139101226,-1.07741055435139,2.0805738957390707,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0,-1.3737172856116504,0.016567357512953344,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.2883837679542609,-0.5039188477180715,0.14938875658870734,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,0.6355710277378323,0.12865189667110657,0.9397116501370606,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,0,-1.3619086392715791,0.006424870466321243,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.3696969696969724,-0.23748317657434515,0.19284730395996913,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Vadodara,8,3,0,0
6803,1,1.103280901189727,41.45865076103333,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,1,1.0633146861965446,50.81577918146666,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,0.8279236369226642,0.7417883675438888,1155.1826986475967,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,0.8279246517704227,0.7417893833076314,1155.1766464834059,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.4413675936092405,0.0749896155580245,10618.613333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.1738778063727232,-0.969824980032885,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,0.19338567139101226,-1.07741055435139,2.0805738957390707,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0,-1.3737172856116504,0.016567357512953344,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.2883837679542609,-0.5039188477180715,0.14938875658870734,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,0.6355710277378323,0.12865189667110657,0.9397116501370606,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,0,-1.3619086392715791,0.006424870466321243,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.3696969696969724,-0.23748317657434515,0.19284730395996913,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Chandigarh,7,3,0,0
6935,1,1.103280901189727,41.45865076103333,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,1,1.0633146861965446,50.81577918146666,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,0.8279236369226642,0.7417883675438888,1155.1826986475967,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,0.8279246517704227,0.7417893833076314,1155.1766464834059,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.4413675936092405,0.0749896155580245,10618.613333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.1738778063727232,-0.969824980032885,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,0.19338567139101226,-1.07741055435139,2.0805738957390707,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0,-1.3737172856116504,0.016567357512953344,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.2883837679542609,-0.5039188477180715,0.14938875658870734,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,0.6355710277378323,0.12865189667110657,0.9397116501370606,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,0,-1.3619086392715791,0.006424870466321243,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.3696969696969724,-0.23748317657434515,0.19284730395996913,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Jaipur,8,3,0,0
6998,1,1.103280901189727,41.45865076103333,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,1,1.0633146861965446,50.81577918146666,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,0.8279236369226642,0.7417883675438888,1155.1826986475967,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,0.8279246517704227,0.7417893833076314,1155.1766464834059,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.4413675936092405,0.0749896155580245,10618.613333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.1738778063727232,-0.969824980032885,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,0.19338567139101226,-1.07741055435139,2.0805738957390707,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0,-1.3737172856116504,0.016567357512953344,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.2883837679542609,-0.5039188477180715,0.14938875658870734,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,0.6355710277378323,0.12865189667110657,0.9397116501370606,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,0,-1.3619086392715791,0.006424870466321243,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.3696969696969724,-0.23748317657434515,0.19284730395996913,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Delhi [New Delhi],8,3,0,0
7229,0.7071873840328945,0.27934028581326464,31.744803969425,15.610280494400001,38.42534173462499,29.813442120536664,6.914011143310087,0.8899061688717398,0.6048195813553103,43.679026742216664,25.6790724964,45.905872664149996,38.88967082319333,7.9186522173953175,1,1.0198788939648586,1211.2044658631776,1088.7725458841198,1211.2044658631776,1165.873337279543,44.44756024649781,1,2.613911724159863,1.9209360967184783,0.017852115716751066,1.9209360967184783,0.5256558578008054,0.5337901146474752,1,1.0198801017964638,1211.196896483406,1088.7641107403517,1211.196896483406,1165.8654427910546,44.447826379299244,0.7379135317290979,0.4162773226723357,12196.093333333332,1348.1691666666668,16048.975833333332,10057.033666666666,5138.544787726483,0.18384071783989722,-0.924606612532467,0.1459100452374757,0.09072335866447939,0.3909108645741177,0.23473822786151685,0.09607132527502014,0.7954727067828855,0.44884666242968074,2.371463023086059,2.152320985379984,2.4278075430424675,2.3246312111001233,0.10433810899345357,0.7370994248151188,0.8870205945414275,0.08884607081174437,0.030746977547495686,0.10956822107081175,0.06781692573402419,0.023707617621428326,0.8897245770236788,1.411731692829627,0.25344688829190615,0.012318751868160479,0.28333311142465545,0.1455951252756681,0.07639678528436494,0.8490636496928036,0.4993803913404425,1.0712623218973398,0.9089886606188027,1.1001093867707805,1.0300735118481532,0.08247983053284721,0.8615467820443485,1.0317409101026356,0.05569516407599309,0.012706174438687391,0.06260362694300517,0.039304404145077715,0.015886507717606017,1,2.2638799055545262,0.3257811126098832,0.055277974312097466,0.3257811126098832,0.1475347515568765,0.07873490135924242,Bharatpur,8,4,0,0
7241,0.393768639781471,-0.41167154642126597,32.1015223406,13.86816802,60.17290760189999,38.88967082319333,16.489234054682456,0.393768639781471,-0.41167154642126597,32.1015223406,13.86816802,60.17290760189999,38.88967082319333,16.489234054682456,0.9999999999999978,1.2472318461128737,1118.7557108365124,1016.3822208348636,1118.7557108365127,1073.8998722851147,35.96431464702857,NA,NA,NA,NA,NA,NA,NA,1,1.24723188764781,1118.7512471559576,1016.3775166543303,1118.7512471559576,1073.8951458614101,35.96452411038243,0.5681355603941171,0.9300078293602201,21053.519999999997,50,37019.205,10057.033666666666,11824.079310061443,NA,NA,NA,NA,NA,NA,NA,0.5612285803896523,-0.09669600725187442,2.0296146319488875,1.8949591352318187,2.134888998788624,2.0376964128218176,0.08357926146711127,0.1231770833333332,-0.5191530946464713,0.0326489637305699,0.005077720207253876,0.22891191709844552,0.06781692573402419,0.06774102353642462,NA,NA,NA,NA,NA,NA,NA,1,1.2270171897447153,0.8986683097337937,0.7119747453043226,0.8986683097337937,0.815883134850139,0.06746863497558538,0.02373673799676336,-0.8258850904798788,0.005077720207253902,0.00165803108808289,0.1457253886010363,0.039304404145077715,0.04144242865304236,NA,NA,NA,NA,NA,NA,NA,Ahmadnagar,8,2,0,0
7308,1,1.103280901189727,41.45865076103333,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,1,1.0633146861965446,50.81577918146666,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,0.8279236369226642,0.7417883675438888,1155.1826986475967,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,0.8279246517704227,0.7417893833076314,1155.1766464834059,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.4413675936092405,0.0749896155580245,10618.613333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.1738778063727232,-0.969824980032885,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,0.19338567139101226,-1.07741055435139,2.0805738957390707,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0,-1.3737172856116504,0.016567357512953344,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.2883837679542609,-0.5039188477180715,0.14938875658870734,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,0.6355710277378323,0.12865189667110657,0.9397116501370606,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,0,-1.3619086392715791,0.006424870466321243,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.3696969696969724,-0.23748317657434515,0.19284730395996913,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Agra,7,3,0,0
7480,1,1.103280901189727,41.45865076103333,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,1,1.0633146861965446,50.81577918146666,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,0.8279236369226642,0.7417883675438888,1155.1826986475967,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,0.8279246517704227,0.7417893833076314,1155.1766464834059,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.4413675936092405,0.0749896155580245,10618.613333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.1738778063727232,-0.969824980032885,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,0.19338567139101226,-1.07741055435139,2.0805738957390707,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0,-1.3737172856116504,0.016567357512953344,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.2883837679542609,-0.5039188477180715,0.14938875658870734,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,0.6355710277378323,0.12865189667110657,0.9397116501370606,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,0,-1.3619086392715791,0.006424870466321243,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.3696969696969724,-0.23748317657434515,0.19284730395996913,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Bareilly,7,3,0,0
7483,0.4123943666069445,-0.5500036748159169,32.1015223406,12.400415872,60.1729076029,41.635210903514285,17.333863389376727,0.4123943666069445,-0.5500036748159169,32.1015223406,12.400415872,60.1729076029,41.635210903514285,17.333863389376727,0.9999999999999979,1.5149828733440407,1118.7557108365124,1009.1599506529635,1118.7557108365127,1065.6648311256713,35.04388111903402,NA,NA,NA,NA,NA,NA,NA,1,1.5149812003137988,1118.7512471559576,1009.1560880829015,1118.7512471559576,1065.6599582781469,35.04418989939538,0.56869316800389,1.438914080700454,21053.519999999997,2.204999999999988,37019.205,7668.9228125,9301.87379984805,NA,NA,NA,NA,NA,NA,NA,0.6183194260712737,0.1210408412139766,2.0296146319488875,1.8590710137229365,2.134888998788624,2.019080143400168,0.08703251268798275,0.14143646408839763,-0.3919522837195398,0.0326489637305699,3.173575129533639e-4,0.22891191709844552,0.057079015544041455,0.062329147776958485,NA,NA,NA,NA,NA,NA,NA,1,1.445265783151283,0.8986683097337937,0.6745304836547992,0.8986683097337937,0.7957935358925943,0.07118052266960165,0.03467283072546241,-0.7082160553408149,0.005077720207253902,2.590673575129608e-5,0.1457253886010363,0.030863191617320495,0.03640904666819202,NA,NA,NA,NA,NA,NA,NA,Dharwad,8,2,0,0
7542,0.9999999999526918,0.634709905768021,60.17290760189999,3.100039,60.172907604600006,51.55315495336444,13.580617806973333,0.9999999999526918,0.634709905768021,60.17290760189999,3.100039,60.172907604600006,51.55315495336444,13.580617806973333,1,0.9854112329610594,1118.7557108365127,1014.8199761104578,1118.7557108365127,1079.876889741526,39.45441232505527,NA,NA,NA,NA,NA,NA,NA,1,0.9854082335702412,1118.7512471559576,1014.8116436384572,1118.7512471559576,1079.8719618938044,39.45500345708429,0.07225417895771877,-0.5793899143433034,7104.319999999999,50,97682,23657.11025,28569.344823272237,NA,NA,NA,NA,NA,NA,NA,0.12613427683423548,-1.494476506002919,1.8949591352318187,1.854540030649027,2.1749850801410866,2.0459504798250574,0.10103293292784878,0.011061076378262563,-0.7607584021400537,0.005077720207253876,1.619170984455954e-4,0.4445854922279791,0.07463960852043752,0.09143755509962476,NA,NA,NA,NA,NA,NA,NA,1,0.9710970605776488,0.8986683097337937,0.6709314049010556,0.8986683097337937,0.8206360029216584,0.08035479663147009,0.022398074876208977,-0.6367427988927197,0.012538860103626938,0,0.559818652849741,0.0883610031663788,0.11907813200966658,NA,NA,NA,NA,NA,NA,NA,Mangaluru,10,2,0,0
7555,0.393768639781471,-0.41167154642126597,32.1015223406,13.86816802,60.17290760189999,38.88967082319333,16.489234054682456,0.393768639781471,-0.41167154642126597,32.1015223406,13.86816802,60.17290760189999,38.88967082319333,16.489234054682456,0.9999999999999978,1.2472318461128737,1118.7557108365124,1016.3822208348636,1118.7557108365127,1073.8998722851147,35.96431464702857,NA,NA,NA,NA,NA,NA,NA,1,1.24723188764781,1118.7512471559576,1016.3775166543303,1118.7512471559576,1073.8951458614101,35.96452411038243,0.5681355603941171,0.9300078293602201,21053.519999999997,50,37019.205,10057.033666666666,11824.079310061443,NA,NA,NA,NA,NA,NA,NA,0.5612285803896523,-0.09669600725187442,2.0296146319488875,1.8949591352318187,2.134888998788624,2.0376964128218176,0.08357926146711127,0.1231770833333332,-0.5191530946464713,0.0326489637305699,0.005077720207253876,0.22891191709844552,0.06781692573402419,0.06774102353642462,NA,NA,NA,NA,NA,NA,NA,1,1.2270171897447153,0.8986683097337937,0.7119747453043226,0.8986683097337937,0.815883134850139,0.06746863497558538,0.02373673799676336,-0.8258850904798788,0.005077720207253902,0.00165803108808289,0.1457253886010363,0.039304404145077715,0.04144242865304236,NA,NA,NA,NA,NA,NA,NA,Vijayapura,7,2,0,0
7593,0.12675552911657867,-1.1162412675852051,22.268769425666665,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,0.0811425985981781,-1.0435586270099984,27.185145882933334,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,1,1.1952176562163688,1174.7774780520936,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,1,1.195217597246635,1174.7714971559576,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.7712062182651858,1.0456168478500918,17887.41333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.7002433760216817,0.6959230966363008,0.4481345524080349,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,1,1.2687941389689144,2.320503759295876,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0.8584008584008586,1.311358710326667,0.11674006908462864,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.3368240670220878,-0.34892728350486085,0.17301548901372998,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,1,1.239097082293468,1.030218981494073,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,1,1.7850984674038477,0.08240069084628669,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.8494814814814798,1.5757334951797866,0.4431202495435694,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Akola,8,3,0,0
7725,1,1.103280901189727,41.45865076103333,19.483268178933333,41.45865076103333,31.919737443896665,8.645951640103934,1,1.0633146861965446,50.81577918146666,25.098368337866667,50.81577918146666,38.88967082319333,11.215972574339949,0.8279236369226642,0.7417883675438888,1155.1826986475967,1060.9048981458664,1174.7774780520936,1123.1265880478613,43.214631021884706,NA,NA,NA,NA,NA,NA,NA,0.8279246517704227,0.7417893833076314,1155.1766464834059,1060.8978314963715,1174.7714971559576,1123.1202994155267,43.214890626959715,0.4413675936092405,0.0749896155580245,10618.613333333333,892,22929.443333333333,10057.033666666666,7488.765777604696,0.1738778063727232,-0.969824980032885,0.11440519071829129,0.004162172027912994,0.6381879915972154,0.30870772425885445,0.20034803963698142,0.19338567139101226,-1.07741055435139,2.0805738957390707,2.0230507448291406,2.320503759295876,2.190753100493095,0.10226297144485762,0,-1.3737172856116504,0.016567357512953344,0.016567357512953344,0.13326424870466316,0.06781692573402419,0.0373072165269085,0.2883837679542609,-0.5039188477180715,0.14938875658870734,0.008729713347981696,0.4964792293437463,0.2262055552280349,0.15243882817080978,0.6355710277378323,0.12865189667110657,0.9397116501370606,0.7818651505810301,1.030218981494073,0.9292258197759753,0.08150544712054972,0,-1.3619086392715791,0.006424870466321243,0.006424870466321243,0.08240069084628669,0.039304404145077715,0.024142246205547377,0.3696969696969724,-0.23748317657434515,0.19284730395996913,0,0.5216361500556503,0.22562640590276825,0.1380270485498474,Amravati,7,3,0,0
7899,0.393768639781471,-0.41167154642126597,32.1015223406,13.86816802,60.17290760189999,38.88967082319333,16.489234054682456,0.393768639781471,-0.41167154642126597,32.1015223406,13.86816802,60.17290760189999,38.88967082319333,16.489234054682456,0.9999999999999978,1.2472318461128737,1118.7557108365124,1016.3822208348636,1118.7557108365127,1073.8998722851147,35.96431464702857,NA,NA,NA,NA,NA,NA,NA,1,1.24723188764781,1118.7512471559576,1016.3775166543303,1118.7512471559576,1073.8951458614101,35.96452411038243,0.5681355603941171,0.9300078293602201,21053.519999999997,50,37019.205,10057.033666666666,11824.079310061443,NA,NA,NA,NA,NA,NA,NA,0.5612285803896523,-0.09669600725187442,2.0296146319488875,1.8949591352318187,2.134888998788624,2.0376964128218176,0.08357926146711127,0.1231770833333332,-0.5191530946464713,0.0326489637305699,0.005077720207253876,0.22891191709844552,0.06781692573402419,0.06774102353642462,NA,NA,NA,NA,NA,NA,NA,1,1.2270171897447153,0.8986683097337937,0.7119747453043226,0.8986683097337937,0.815883134850139,0.06746863497558538,0.02373673799676336,-0.8258850904798788,0.005077720207253902,0.00165803108808289,0.1457253886010363,0.039304404145077715,0.04144242865304236,NA,NA,NA,NA,NA,NA,NA,Lucknow,7,2,0,0
7917,1,1.4284479195144149,60.17290760189999,12.400415872,60.17290760189999,36.5142494344,16.56249264974427,1,1.4284479195144149,60.17290760189999,12.400415872,60.17290760189999,36.5142494344,16.56249264974427,1,1.3798757925355678,1118.7557108365127,1009.1599506529635,1118.7557108365127,1069.2261269439978,35.894233495829816,NA,NA,NA,NA,NA,NA,NA,1,1.379878169418873,1118.7512471559576,1009.1560880829015,1118.7512471559576,1069.2214368641196,35.89433573885522,0.19186090174784556,-0.16180175684295584,7104.319999999999,2.204999999999988,37019.205,8774.861428571428,10324.618602212402,NA,NA,NA,NA,NA,NA,NA,0.11201030891259643,-1.4903653314098566,1.8949591352318187,1.8646945742756604,2.134888998788624,2.0261348950700016,0.08801584220567794,0.0204081632653061,-0.9033388807786044,0.005077720207253876,4.1450777202072257e-4,0.22891191709844552,0.06601838144584259,0.06746157232384688,NA,NA,NA,NA,NA,NA,NA,1,1.32242246886037,0.8986683097337937,0.6745304836547992,0.8986683097337937,0.8032955488069253,0.0721197372039952,0.08588193456614504,-0.583496855639287,0.012538860103626938,2.590673575129608e-5,0.1457253886010363,0.03594066123858869,0.04010613066513002,NA,NA,NA,NA,NA,NA,NA,Wardha,7,2,0,0
7920,0.393768639781471,-0.41167154642126597,32.1015223406,13.86816802,60.17290760189999,38.88967082319333,16.489234054682456,0.393768639781471,-0.41167154642126597,32.1015223406,13.86816802,60.17290760189999,38.88967082319333,16.489234054682456,0.9999999999999978,1.2472318461128737,1118.7557108365124,1016.3822208348636,1118.7557108365127,1073.8998722851147,35.96431464702857,NA,NA,NA,NA,NA,NA,NA,1,1.24723188764781,1118.7512471559576,1016.3775166543303,1118.7512471559576,1073.8951458614101,35.96452411038243,0.5681355603941171,0.9300078293602201,21053.519999999997,50,37019.205,10057.033666666666,11824.079310061443,NA,NA,NA,NA,NA,NA,NA,0.5612285803896523,-0.09669600725187442,2.0296146319488875,1.8949591352318187,2.134888998788624,2.0376964128218176,0.08357926146711127,0.1231770833333332,-0.5191530946464713,0.0326489637305699,0.005077720207253876,0.22891191709844552,0.06781692573402419,0.06774102353642462,NA,NA,NA,NA,NA,NA,NA,1,1.2270171897447153,0.8986683097337937,0.7119747453043226,0.8986683097337937,0.815883134850139,0.06746863497558538,0.02373673799676336,-0.8258850904798788,0.005077720207253902,0.00165803108808289,0.1457253886010363,0.039304404145077715,0.04144242865304236,NA,NA,NA,NA,NA,NA,NA,Raichur,7,2,0,0
7930,0.412394366615577,-0.5500036747873899,32.1015223406,12.400415872,60.17290760189999,41.63521090251428,17.33386338845761,0.412394366615577,-0.5500036747873899,32.1015223406,12.400415872,60.17290760189999,41.63521090251428,17.33386338845761,0.9999999999999979,1.5064874349890276,1118.7557108365124,1009.1599506529635,1118.7557108365127,1065.3701473223991,35.43711170382389,NA,NA,NA,NA,NA,NA,NA,1,1.5064869357455422,1118.7512471559576,1009.1560880829015,1118.7512471559576,1065.365345837496,35.43734768070953,0.56869316800389,1.418299023030254,21053.519999999997,2.204999999999988,37019.205,7545.411428571429,9524.16123263481,NA,NA,NA,NA,NA,NA,NA,0.6244881244317042,0.13503818036208332,2.0296146319488875,1.854540030649027,2.134888998788624,2.0176484406437543,0.08861339269418309,0.14201987598742868,-0.40726591851773963,0.0326489637305699,1.619170984455954e-4,0.22891191709844552,0.057564766839378244,0.06117821790610516,NA,NA,NA,NA,NA,NA,NA,1,1.4553936981111857,0.8986683097337937,0.6745304836547992,0.8986683097337937,0.7964248556265929,0.07025140636509054,0.03467283072546241,-0.768087820212586,0.005077720207253902,2.590673575129608e-5,0.1457253886010363,0.03295498704663211,0.03629437429649976,NA,NA,NA,NA,NA,NA,NA,Mysuru,8,2,0,0
7973,1,1.4284479195144149,60.17290760189999,12.400415872,60.17290760189999,36.5142494344,16.56249264974427,1,1.4284479195144149,60.17290760189999,12.400415872,60.17290760189999,36.5142494344,16.56249264974427,1,1.3798757925355678,1118.7557108365127,1009.1599506529635,1118.7557108365127,1069.2261269439978,35.894233495829816,NA,NA,NA,NA,NA,NA,NA,1,1.379878169418873,1118.7512471559576,1009.1560880829015,1118.7512471559576,1069.2214368641196,35.89433573885522,0.19186090174784556,-0.16180175684295584,7104.319999999999,2.204999999999988,37019.205,8774.861428571428,10324.618602212402,NA,NA,NA,NA,NA,NA,NA,0.11201030891259643,-1.4903653314098566,1.8949591352318187,1.8646945742756604,2.134888998788624,2.0261348950700016,0.08801584220567794,0.0204081632653061,-0.9033388807786044,0.005077720207253876,4.1450777202072257e-4,0.22891191709844552,0.06601838144584259,0.06746157232384688,NA,NA,NA,NA,NA,NA,NA,1,1.32242246886037,0.8986683097337937,0.6745304836547992,0.8986683097337937,0.8032955488069253,0.0721197372039952,0.08588193456614504,-0.583496855639287,0.012538860103626938,2.590673575129608e-5,0.1457253886010363,0.03594066123858869,0.04010613066513002,NA,NA,NA,NA,NA,NA,NA,Nagpur,7,2,0,0
