city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mpd_normalised,mpd_standardised,mpd_actual,mpd_min,mpd_max,mpd_mean,mpd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd
140,0.4187095883294874,0.19219876362919508,41.7037110345,30.77121777216667,56.88118412366667,30.77121777216667,56.88118412366667,0.5304326843751054,0.14014642444272524,53.57864229766667,45.00625286033333,61.16737884266667,45.00625286033333,61.16737884266667,0.06834264294459283,0.02833461238585086,191.58312713860528,182.73825914202092,312.1577198988301,182.73825914202092,312.1577198988301,NA,NA,NA,NA,NA,NA,NA,0.06834130553226318,0.02833479228758868,191.57749641945466,182.7326799512007,312.1539194105261,182.7326799512007,312.1539194105261,0.025994428559630137,0.02449134221775578,2898.5033333333336,2036.1033333333337,35212.443333333336,2036.1033333333337,35212.443333333336,0.10090608926124765,0.06942023095573281,0.2500007861446278,0.20450323046102328,0.6553933206101967,0.20450323046102328,0.6553933206101967,1,0.26768236737270035,1.194788802339115,0.8749649072185874,1.194788802339115,0.8749649072185874,1.194788802339115,0.4569763205828778,0.3885435810601522,0.1467792792792793,0.040833333333333374,0.27267454954954967,0.040833333333333374,0.27267454954954967,0.040500705514187246,0.0369337002497071,0.08363628594679579,0.058925565098878724,0.6690561920644013,0.058925565098878724,0.6690561920644013,0.1700145819934272,0.04962068236769789,0.6760779333207683,0.6318060304127555,0.8922066524589534,0.6318060304127555,0.8922066524589534,0.23975614361630349,0.18915870347117256,0.10587837837837834,0.05583333333333337,0.2645664414414415,0.05583333333333337,0.2645664414414415,0.14418739997090058,0.1433634719710669,0.08055646874277111,0.003087802537932421,0.5403654441381912,0.003087802537932421,0.5403654441381912
143,0.22021515990637958,0.07535347206112936,41.7037110345,37.41751631583333,56.88118412366667,37.41751631583333,56.88118412366667,0.5304326843751054,0.14014642444272524,53.57864229766667,45.00625286033333,61.16737884266667,45.00625286033333,61.16737884266667,0,0,191.58312713860528,191.58312713860528,312.1577198988301,191.58312713860528,312.1577198988301,NA,NA,NA,NA,NA,NA,NA,0,0,191.57749641945466,191.57749641945466,312.1539194105261,191.57749641945466,312.1539194105261,0,0,2898.5033333333336,2898.5033333333336,27989.693333333336,2898.5033333333336,27989.693333333336,0.039906431773688134,0.021276767211207633,0.2500007861446278,0.23910323403986775,0.5121808212959957,0.23910323403986775,0.5121808212959957,1,0.05587956849096919,1.194788802339115,1.1280245196265635,1.194788802339115,1.1280245196265635,1.194788802339115,0.42044677456120355,0.26781695423855967,0.1467792792792793,0.0844650900900901,0.2326745495495496,0.0844650900900901,0.2326745495495496,0,0,0.08363628594679579,0.08363628594679579,0.5050762722761053,0.08363628594679579,0.5050762722761053,1,0.06548343131176823,0.6760779333207683,0.6318060304127555,0.6760779333207683,0.6318060304127555,0.6760779333207683,0.4162742019884874,0.2655295570613169,0.10587837837837834,0.061086711711711705,0.16868806306306305,0.061086711711711705,0.16868806306306305,0,0,0.08055646874277111,0.08055646874277111,0.5007080450564199,0.08055646874277111,0.5007080450564199
144,1,0.7948157885453914,65.453573561,13.430039877999999,65.453573561,13.430039877999999,65.453573561,1,0.7948157885453914,65.453573561,13.430039877999999,65.453573561,13.430039877999999,65.453573561,0.9999999999999992,0.1967983229656463,176.54669055578836,141.8025979292743,176.5466905557884,141.8025979292743,176.5466905557884,NA,NA,NA,NA,NA,NA,NA,1,0.19680541363782839,176.5437910623118,141.7990172371032,176.5437910623118,141.7990172371032,176.5437910623118,0.8027157092378694,0.79421768707483,5565.125,73.20500000000001,6914.88,73.20500000000001,6914.88,NA,NA,NA,NA,NA,NA,NA,1,0.29929050964852366,1.068606871284083,0.7487829761635555,1.068606871284083,0.7487829761635555,1.068606871284083,0.9384164222873898,0.9374999999999998,0.292195945945946,3.0405405405405626e-4,0.3113513513513515,3.0405405405405626e-4,0.3113513513513515,NA,NA,NA,NA,NA,NA,NA,0.27961063067814007,0.08650398874661631,0.5429054910818694,0.4824736036159828,0.698602322754168,0.4824736036159828,0.698602322754168,0.5924668107440564,0.564356435643564,0.2108445945945945,0.016351351351351375,0.3446283783783784,0.016351351351351375,0.3446283783783784,NA,NA,NA,NA,NA,NA,NA
155,0.9999999999578946,0.5442757644890834,65.4535735605,29.8287797715,65.453573562,29.8287797715,65.453573562,0.9999999999578946,0.5442757644890834,65.4535735605,29.8287797715,65.453573562,29.8287797715,65.453573562,0.21479835873410774,0.09549084892061041,176.5466905557884,150.64746592585865,271.22205868608353,150.64746592585865,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,0.21480117517561884,0.09549418495663453,176.5437910623118,150.64383370535717,271.2202566964286,150.64383370535717,271.2202566964286,0.039167167559315604,0.03871904758906125,2548.9800000000005,581.4049999999999,50816.72,581.4049999999999,50816.72,NA,NA,NA,NA,NA,NA,NA,0.24479438319590607,0.062477871429298074,0.8626349831706857,0.7958707004581342,1.068606871284083,0.7958707004581342,1.068606871284083,0.12493496357960462,0.12238527044532699,0.056790540540540585,0.008116554054054061,0.39771114864864876,0.008116554054054061,0.39771114864864876,NA,NA,NA,NA,NA,NA,NA,0.42282999259068693,0.08154624264306161,0.4824736036159828,0.43820170070797015,0.5429054910818694,0.43820170070797015,0.5429054910818694,0.12452233102459993,0.12186997808619426,0.041385135135135136,0.006157094594594608,0.2890625,0.006157094594594608,0.2890625,NA,NA,NA,NA,NA,NA,NA
169,0.22021515990637958,0.07535347206112936,41.7037110345,37.41751631583333,56.88118412366667,37.41751631583333,56.88118412366667,0.5304326843751054,0.14014642444272524,53.57864229766667,45.00625286033333,61.16737884266667,45.00625286033333,61.16737884266667,0,0,191.58312713860528,191.58312713860528,312.1577198988301,191.58312713860528,312.1577198988301,NA,NA,NA,NA,NA,NA,NA,0,0,191.57749641945466,191.57749641945466,312.1539194105261,191.57749641945466,312.1539194105261,0,0,2898.5033333333336,2898.5033333333336,27989.693333333336,2898.5033333333336,27989.693333333336,0.039906431773688134,0.021276767211207633,0.2500007861446278,0.23910323403986775,0.5121808212959957,0.23910323403986775,0.5121808212959957,1,0.05587956849096919,1.194788802339115,1.1280245196265635,1.194788802339115,1.1280245196265635,1.194788802339115,0.42044677456120355,0.26781695423855967,0.1467792792792793,0.0844650900900901,0.2326745495495496,0.0844650900900901,0.2326745495495496,0,0,0.08363628594679579,0.08363628594679579,0.5050762722761053,0.08363628594679579,0.5050762722761053,1,0.06548343131176823,0.6760779333207683,0.6318060304127555,0.6760779333207683,0.6318060304127555,0.6760779333207683,0.4162742019884874,0.2655295570613169,0.10587837837837834,0.061086711711711705,0.16868806306306305,0.061086711711711705,0.16868806306306305,0,0,0.08055646874277111,0.08055646874277111,0.5007080450564199,0.08055646874277111,0.5007080450564199
178,0.22021515990637958,0.07535347206112936,41.7037110345,37.41751631583333,56.88118412366667,37.41751631583333,56.88118412366667,0.5304326843751054,0.14014642444272524,53.57864229766667,45.00625286033333,61.16737884266667,45.00625286033333,61.16737884266667,0,0,191.58312713860528,191.58312713860528,312.1577198988301,191.58312713860528,312.1577198988301,NA,NA,NA,NA,NA,NA,NA,0,0,191.57749641945466,191.57749641945466,312.1539194105261,191.57749641945466,312.1539194105261,0,0,2898.5033333333336,2898.5033333333336,27989.693333333336,2898.5033333333336,27989.693333333336,0.039906431773688134,0.021276767211207633,0.2500007861446278,0.23910323403986775,0.5121808212959957,0.23910323403986775,0.5121808212959957,1,0.05587956849096919,1.194788802339115,1.1280245196265635,1.194788802339115,1.1280245196265635,1.194788802339115,0.42044677456120355,0.26781695423855967,0.1467792792792793,0.0844650900900901,0.2326745495495496,0.0844650900900901,0.2326745495495496,0,0,0.08363628594679579,0.08363628594679579,0.5050762722761053,0.08363628594679579,0.5050762722761053,1,0.06548343131176823,0.6760779333207683,0.6318060304127555,0.6760779333207683,0.6318060304127555,0.6760779333207683,0.4162742019884874,0.2655295570613169,0.10587837837837834,0.061086711711711705,0.16868806306306305,0.061086711711711705,0.16868806306306305,0,0,0.08055646874277111,0.08055646874277111,0.5007080450564199,0.08055646874277111,0.5007080450564199
179,0.4187095883294874,0.19219876362919508,41.7037110345,30.77121777216667,56.88118412366667,30.77121777216667,56.88118412366667,0.5304326843751054,0.14014642444272524,53.57864229766667,45.00625286033333,61.16737884266667,45.00625286033333,61.16737884266667,0.06834264294459283,0.02833461238585086,191.58312713860528,182.73825914202092,312.1577198988301,182.73825914202092,312.1577198988301,NA,NA,NA,NA,NA,NA,NA,0.06834130553226318,0.02833479228758868,191.57749641945466,182.7326799512007,312.1539194105261,182.7326799512007,312.1539194105261,0.025994428559630137,0.02449134221775578,2898.5033333333336,2036.1033333333337,35212.443333333336,2036.1033333333337,35212.443333333336,0.10090608926124765,0.06942023095573281,0.2500007861446278,0.20450323046102328,0.6553933206101967,0.20450323046102328,0.6553933206101967,1,0.26768236737270035,1.194788802339115,0.8749649072185874,1.194788802339115,0.8749649072185874,1.194788802339115,0.4569763205828778,0.3885435810601522,0.1467792792792793,0.040833333333333374,0.27267454954954967,0.040833333333333374,0.27267454954954967,0.040500705514187246,0.0369337002497071,0.08363628594679579,0.058925565098878724,0.6690561920644013,0.058925565098878724,0.6690561920644013,0.1700145819934272,0.04962068236769789,0.6760779333207683,0.6318060304127555,0.8922066524589534,0.6318060304127555,0.8922066524589534,0.23975614361630349,0.18915870347117256,0.10587837837837834,0.05583333333333337,0.2645664414414415,0.05583333333333337,0.2645664414414415,0.14418739997090058,0.1433634719710669,0.08055646874277111,0.003087802537932421,0.5403654441381912,0.003087802537932421,0.5403654441381912
181,0.22021515990637958,0.07535347206112936,41.7037110345,37.41751631583333,56.88118412366667,37.41751631583333,56.88118412366667,0.5304326843751054,0.14014642444272524,53.57864229766667,45.00625286033333,61.16737884266667,45.00625286033333,61.16737884266667,0,0,191.58312713860528,191.58312713860528,312.1577198988301,191.58312713860528,312.1577198988301,NA,NA,NA,NA,NA,NA,NA,0,0,191.57749641945466,191.57749641945466,312.1539194105261,191.57749641945466,312.1539194105261,0,0,2898.5033333333336,2898.5033333333336,27989.693333333336,2898.5033333333336,27989.693333333336,0.039906431773688134,0.021276767211207633,0.2500007861446278,0.23910323403986775,0.5121808212959957,0.23910323403986775,0.5121808212959957,1,0.05587956849096919,1.194788802339115,1.1280245196265635,1.194788802339115,1.1280245196265635,1.194788802339115,0.42044677456120355,0.26781695423855967,0.1467792792792793,0.0844650900900901,0.2326745495495496,0.0844650900900901,0.2326745495495496,0,0,0.08363628594679579,0.08363628594679579,0.5050762722761053,0.08363628594679579,0.5050762722761053,1,0.06548343131176823,0.6760779333207683,0.6318060304127555,0.6760779333207683,0.6318060304127555,0.6760779333207683,0.4162742019884874,0.2655295570613169,0.10587837837837834,0.061086711711711705,0.16868806306306305,0.061086711711711705,0.16868806306306305,0,0,0.08055646874277111,0.08055646874277111,0.5007080450564199,0.08055646874277111,0.5007080450564199
200,0.4187095883294874,0.19219876362919508,41.7037110345,30.77121777216667,56.88118412366667,30.77121777216667,56.88118412366667,0.5304326843751054,0.14014642444272524,53.57864229766667,45.00625286033333,61.16737884266667,45.00625286033333,61.16737884266667,0.06834264294459283,0.02833461238585086,191.58312713860528,182.73825914202092,312.1577198988301,182.73825914202092,312.1577198988301,NA,NA,NA,NA,NA,NA,NA,0.06834130553226318,0.02833479228758868,191.57749641945466,182.7326799512007,312.1539194105261,182.7326799512007,312.1539194105261,0.025994428559630137,0.02449134221775578,2898.5033333333336,2036.1033333333337,35212.443333333336,2036.1033333333337,35212.443333333336,0.10090608926124765,0.06942023095573281,0.2500007861446278,0.20450323046102328,0.6553933206101967,0.20450323046102328,0.6553933206101967,1,0.26768236737270035,1.194788802339115,0.8749649072185874,1.194788802339115,0.8749649072185874,1.194788802339115,0.4569763205828778,0.3885435810601522,0.1467792792792793,0.040833333333333374,0.27267454954954967,0.040833333333333374,0.27267454954954967,0.040500705514187246,0.0369337002497071,0.08363628594679579,0.058925565098878724,0.6690561920644013,0.058925565098878724,0.6690561920644013,0.1700145819934272,0.04962068236769789,0.6760779333207683,0.6318060304127555,0.8922066524589534,0.6318060304127555,0.8922066524589534,0.23975614361630349,0.18915870347117256,0.10587837837837834,0.05583333333333337,0.2645664414414415,0.05583333333333337,0.2645664414414415,0.14418739997090058,0.1433634719710669,0.08055646874277111,0.003087802537932421,0.5403654441381912,0.003087802537932421,0.5403654441381912
202,0.9999999999807778,0.7948157885332482,65.453573561,13.430039877999999,65.453573562,13.430039877999999,65.453573562,0.9999999999807778,0.7948157885332482,65.453573561,13.430039877999999,65.453573562,13.430039877999999,65.453573562,0.2746871762115308,0.13219804211292402,176.54669055578836,140.69166541965154,271.22205868608353,140.69166541965154,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,0.2747271770879328,0.13222699669872046,176.5437910623118,140.68115107548704,271.2202566964286,140.68115107548704,271.2202566964286,0.10134554384528804,0.10131110323859185,5565.125,18.604999999999965,54747.405000000006,18.604999999999965,54747.405000000006,NA,NA,NA,NA,NA,NA,NA,1,0.29929050964852366,1.068606871284083,0.7487829761635555,1.068606871284083,0.7487829761635555,1.068606871284083,0.5532786885245903,0.55296,0.292195945945946,3.0405405405405626e-4,0.5278716216216217,3.0405405405405626e-4,0.5278716216216217,NA,NA,NA,NA,NA,NA,NA,0.5446954114800275,0.26662535055101294,0.5429054910818694,0.3566404018817874,0.698602322754168,0.3566404018817874,0.698602322754168,0.4759997711539558,0.4759634637020648,0.2108445945945945,3.378378378378479e-5,0.4429138513513515,3.378378378378479e-5,0.4429138513513515,NA,NA,NA,NA,NA,NA,NA
208,0.9999999999524173,0.8374715870945759,56.88118412426667,9.244808577999999,56.881184126533334,9.244808577999999,56.881184126533334,0.9999999999250785,0.8146491733756974,61.16737884326667,11.337424228,61.167378847,11.337424228,61.167378847,0.515628501296443,0.29809798309519214,243.4177253931896,142.63285611542463,338.09309352348475,142.63285611542463,338.09309352348475,NA,NA,NA,NA,NA,NA,NA,0.5156564596864287,0.2981380062409137,243.41300444386695,142.61568390376985,338.0894700779837,142.61568390376985,338.0894700779837,0.3520316107182923,0.35159858710157615,12478.330000000002,43.503333333333345,35366.543333333335,43.503333333333345,35366.543333333335,0.054792986726711596,0.054745993487910205,0.03894945547959938,6.007704173208224e-4,0.7004838640976945,6.007704173208224e-4,0.7004838640976945,0.47367873233764496,0.26166639734855013,1.2802444723623805,0.8079209452081215,1.8050599233997369,0.8079209452081215,1.8050599233997369,0.09280861428022052,0.092669627657532,0.16569819819819825,0.0026351351351351286,1.7596171171171169,0.0026351351351351286,1.7596171171171169,0.6482502443792768,0.6482502443792767,0.4485946246237238,1.208923997061452e-16,0.6920084157519593,1.208923997061452e-16,0.6920084157519593,0.4150030313198885,0.24911450374147054,0.5789020193439383,0.3566404018817874,0.8922066524589534,0.3566404018817874,0.8922066524589534,0.4344507720307635,0.4344167661389739,0.12502252252252247,2.2522522522523194e-5,0.2877421171171172,2.2522522522523194e-5,0.2877421171171172,0.7457250721741061,0.7424686308109005,0.5280924062026114,0.003087802537932421,0.7071067811865476,0.003087802537932421,0.7071067811865476
219,0.9999999998816493,0.890728763228176,65.453573561,7.152192928,65.45357356790001,7.152192928,65.45357356790001,0.9999999998816493,0.890728763228176,65.453573561,7.152192928,65.45357356790001,7.152192928,65.45357356790001,0.29756027274774705,0.14786925230522965,176.5466905557884,136.4412875291921,271.22205868608353,136.4412875291921,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,0.2976182638754993,0.14791297868408473,176.5437910623118,136.42679501488098,271.2202566964286,136.42679501488098,271.2202566964286,0.09021718005314698,0.09021532618760651,4940.18,1.125,54747.405000000006,1.125,54747.405000000006,NA,NA,NA,NA,NA,NA,NA,0.44793738699031893,0.22271877585638644,1.068606871284083,0.7405630267982871,1.4729061042313074,0.7405630267982871,1.4729061042313074,0.18848784194528878,0.1884854548447968,0.5028378378378379,3.3783783783781596e-5,2.667601351351351,3.3783783783781596e-5,2.667601351351351,NA,NA,NA,NA,NA,NA,NA,0.3812539348964092,0.19062696744820468,0.4824736036159828,0.34930116137708384,0.698602322754168,0.34930116137708384,0.698602322754168,0.08817528269865173,0.08817528269865173,0.03905405405405402,0,0.4429138513513515,0,0.4429138513513515,NA,NA,NA,NA,NA,NA,NA
225,0.5874222859491929,0.51500937238955,33.01251464195,6.3757578655,51.720916558975,6.3757578655,51.720916558975,0.904389240481485,0.7596354555481474,54.639887255283334,9.509150802999999,59.411045288450005,9.509150802999999,59.411045288450005,0.8758954654271585,0.3879344620462054,244.24798357933994,143.98470728957503,258.4541619760065,143.98470728957503,258.4541619760065,0.33140224882506203,0.33132142765199435,3.7709504504504494,0.0027736486486485052,11.373175675675677,0.0027736486486485052,11.373175675675677,0.8758131438895593,0.3879483986619976,244.22967111053362,143.96568390376987,258.4467098010098,143.96568390376987,258.4467098010098,0.8390127526564259,0.8355615655707932,11404.689166666667,55.869166666666665,13582.266666666668,55.869166666666665,13582.266666666668,0.4551209410370608,0.3900264180655263,0.28421623485353703,0.07625983943103092,0.5331854094754382,0.07625983943103092,0.5331854094754382,0.8701954857521852,0.3800880994225791,1.3393824414069466,0.7997009958428535,1.419885143428496,0.7997009958428535,1.419885143428496,0.5325693976346592,0.5296806435884935,0.14831081081081088,0.0015033783783783838,0.2771621621621622,0.0015033783783783838,0.2771621621621622,0.572454173740508,0.5260321962806072,0.3379835192581015,0.04514402087939421,0.5566950092585106,0.04514402087939421,0.5566950092585106,0.8081508175751777,0.39921480516466423,0.9282031807210223,0.5188566652112995,1.025379094697852,0.5188566652112995,1.025379094697852,0.6444874742829481,0.6121290144601025,0.1622240990990991,0.012297297297297316,0.24492680180180182,0.012297297297297316,0.24492680180180182,0.6168279228026342,0.5996305721824866,0.32434429630588735,0.014410615392943039,0.5168743811458327,0.014410615392943039,0.5168743811458327
234,1,0.4896578155240178,42.38217118375,21.62940982475,42.38217118375,21.62940982475,42.38217118375,0.6821334872788121,0.0311312992524179,52.50410061958333,50.845518982083334,53.276980959,50.845518982083334,53.276980959,0.8884135425443533,0.04472193959984706,196.663763215215,187.81889521863067,197.77469572483778,187.81889521863067,197.77469572483778,0.9287789323091701,0.8518575223294467,1.8080945945945934,0.16021171171170911,1.9344583333333334,0.16021171171170911,1.9344583333333334,0.8877946630293542,0.04472355832596996,196.64851914672738,187.80370267847343,197.76638530834356,187.80370267847343,197.76638530834356,0,0,2341.0491666666667,2341.0491666666667,3954.686666666667,2341.0491666666667,3954.686666666667,0.31780797008804434,0.13537207866040094,0.31502057489853796,0.25490780587325645,0.4440558911419427,0.25490780587325645,0.4440558911419427,1,0.09540462763711238,1.3344294734052307,1.2071187263870167,1.3344294734052307,1.2071187263870167,1.3344294734052307,0.44448439809820567,0.22600763855030043,0.19887387387387387,0.13623310810810815,0.2771621621621622,0.13623310810810815,0.2771621621621622,0.0031843832266663418,0.002381635722531728,0.09429198867069623,0.09340949273673069,0.37054194544387725,0.09340949273673069,0.37054194544387725,0,0,0.6834171738254717,0.6834171738254717,1.025379094697852,0.6834171738254717,1.025379094697852,0.2366347177848771,0.1428265341103871,0.07085585585585583,0.05208896396396397,0.1313963963963964,0.05208896396396397,0.1313963963963964,0.9552845769602301,0.5982941656966574,0.28483356678038246,0.1095093070827527,0.29304022962263243,0.1095093070827527,0.29304022962263243
239,0.6896551091028827,0.4012450424353585,42.38217118375,21.62940982475,51.720916557725,21.62940982475,51.720916557725,0.5548919083569358,0.11150084535054593,52.50410061958333,46.07480854203333,57.661375188116665,46.07480854203333,57.661375188116665,0.12521886590965176,0.034222192163442265,196.663763215215,187.81889521863067,258.4541619760065,187.81889521863067,258.4541619760065,0.15795445669237826,0.15664232714272136,1.8080945945945934,0.09105743243243189,10.961514639639638,0.09105743243243189,10.961514639639638,0.1252044162405468,0.03422297956535795,196.64851914672738,187.80370267847343,258.4467098010098,187.80370267847343,258.4467098010098,0,0,2341.0491666666667,2341.0491666666667,12021.609166666667,2341.0491666666667,12021.609166666667,0.5136462143975549,0.30689000589208576,0.31502057489853796,0.17874425984957176,0.4440558911419427,0.17874425984957176,0.4440558911419427,0.7435939919596485,0.17454014943063306,1.3344294734052307,1.086602508296885,1.419885143428496,1.086602508296885,1.419885143428496,0.608205590622182,0.4384852917276125,0.19887387387387387,0.07734234234234232,0.2771621621621622,0.07734234234234232,0.2771621621621622,0.13712158240154226,0.12178293933397003,0.09429198867069623,0.04514402087939421,0.4035702214127191,0.04514402087939421,0.4035702214127191,0.22128795622950126,0.0947707189266081,0.6834171738254717,0.5862412598486417,1.025379094697852,0.5862412598486417,1.025379094697852,0.25993650793650774,0.20423706265797514,0.07085585585585583,0.03627815315315314,0.1693018018018018,0.03627815315315314,0.1693018018018018,0.6854022953115275,0.5416683388381885,0.28483356678038246,0.07949646305571671,0.3790827135384881,0.07949646305571671,0.3790827135384881
249,0.999999999963478,0.7948157885223193,65.453573561,13.430039877999999,65.4535735629,13.430039877999999,65.4535735629,0.999999999963478,0.7948157885223193,65.453573561,13.430039877999999,65.4535735629,13.430039877999999,65.4535735629,0.2746871762115308,0.13219804211292402,176.54669055578836,140.69166541965154,271.22205868608353,140.69166541965154,271.22205868608353,NA,NA,NA,NA,NA,NA,NA,0.2747271770879328,0.13222699669872046,176.5437910623118,140.68115107548704,271.2202566964286,140.68115107548704,271.2202566964286,0.10134554384528804,0.10131110323859185,5565.125,18.604999999999965,54747.405000000006,18.604999999999965,54747.405000000006,NA,NA,NA,NA,NA,NA,NA,1,0.29929050964852366,1.068606871284083,0.7487829761635555,1.068606871284083,0.7487829761635555,1.068606871284083,0.5532786885245903,0.55296,0.292195945945946,3.0405405405405626e-4,0.5278716216216217,3.0405405405405626e-4,0.5278716216216217,NA,NA,NA,NA,NA,NA,NA,0.5542619123896417,0.277130956194821,0.5429054910818694,0.34930116137708384,0.698602322754168,0.34930116137708384,0.698602322754168,0.47603973989817094,0.47603973989817094,0.2108445945945945,0,0.4429138513513515,0,0.4429138513513515,NA,NA,NA,NA,NA,NA,NA
250,1,0.2621467728205116,41.7037110345,30.77121777216667,41.7037110345,30.77121777216667,41.7037110345,1,0.10202286577111319,53.57864229766667,48.112395666333335,53.57864229766667,48.112395666333335,53.57864229766667,1,0.0461672597617917,191.58312713860528,182.73825914202092,191.58312713860528,182.73825914202092,191.58312713860528,NA,NA,NA,NA,NA,NA,NA,1,0.04616834771077927,191.57749641945466,182.7326799512007,191.57749641945466,182.7326799512007,191.57749641945466,0.4014336917562723,0.2060986791426256,2898.5033333333336,2036.1033333333337,4184.403333333334,2036.1033333333337,4184.403333333334,0,0,0.2500007861446278,0.2500007861446278,0.5615967122689077,0.2500007861446278,0.5615967122689077,1,0.26768236737270035,1.194788802339115,0.8749649072185874,1.194788802339115,0.8749649072185874,1.194788802339115,0.6603032004491857,0.5263511245384355,0.1467792792792793,0.040833333333333374,0.20128378378378387,0.040833333333333374,0.20128378378378387,0.04091266719118816,0.037275985663082566,0.08363628594679579,0.058925565098878724,0.6629126073623881,0.058925565098878724,0.6629126073623881,0,0,0.6760779333207683,0.6760779333207683,0.8922066524589534,0.6760779333207683,0.8922066524589534,0.3713235294117643,0.26255464965142344,0.10587837837837834,0.05583333333333337,0.1906081081081081,0.05583333333333337,0.1906081081081081,0,0,0.08055646874277111,0.08055646874277111,0.3990602626498335,0.08055646874277111,0.3990602626498335
255,0.608849063154575,0.5630354582285113,33.01251464195,3.8918046869999996,51.720916559275004,3.8918046869999996,51.720916559275004,0.8575595340872345,0.48349000708833845,54.639887255283334,25.915240547499998,59.41104528875,25.915240547499998,59.41104528875,0.720825671657926,0.3300095513903034,244.24798357933994,151.8319327048696,280.04053363040265,151.8319327048696,280.04053363040265,0.15132970729760947,0.1513036834681671,2.3568355855855887,0.0026756756756752503,15.559171171171169,0.0026756756756752503,15.559171171171169,0.7207645902214286,0.33002055193554314,244.22967111053362,151.8129061259921,280.0333628997493,151.8129061259921,280.0333628997493,0.4582325379443944,0.45240320544177876,7899.0625,216.04250000000002,16982.6825,216.04250000000002,16982.6825,0.5322061644932382,0.5026822839237585,0.29288546999441084,0.02910952671260809,0.5247368998621991,0.02910952671260809,0.5247368998621991,0.8701954857521852,0.3800880994225791,1.3393824414069466,0.7997009958428535,1.419885143428496,0.7997009958428535,1.419885143428496,0.3413045690444694,0.3400458767916662,0.15271959459459464,0.0016385135135135109,0.4442961711711712,0.0016385135135135109,0.4442961711711712,0.6640911837555261,0.6583349803178111,0.36416546713712045,0.004732379255652661,0.545972944818991,0.004732379255652661,0.545972944818991,0.9262374777255804,0.5421635561869325,0.9811071917898395,0.42518401536871464,1.025379094697852,0.42518401536871464,1.025379094697852,0.664659270998415,0.6601605540689437,0.19085585585585585,0.0019369369369369408,0.2861711711711712,0.0019369369369369408,0.2861711711711712,0.6534732177546346,0.6391845597164533,0.3816575530823448,0.012624175468198032,0.5773502691896257,0.012624175468198032,0.5773502691896257
274,0.3152177242211961,0.2505400240403537,29.8287797715,13.430039877999999,65.453573561,13.430039877999999,65.453573561,0.3152177242211961,0.2505400240403537,29.8287797715,13.430039877999999,65.453573561,13.430039877999999,65.453573561,0.2545718517292524,0.050099313494576074,150.64746592585865,141.8025979292743,176.5466905557884,141.8025979292743,176.5466905557884,NA,NA,NA,NA,NA,NA,NA,0.2545653775946222,0.0500998444353796,150.64383370535717,141.7990172371032,176.5437910623118,141.7990172371032,176.5437910623118,0.07428005568811728,0.07349368318756071,581.4049999999999,73.20500000000001,6914.88,73.20500000000001,6914.88,NA,NA,NA,NA,NA,NA,NA,1,0.29929050964852366,1.068606871284083,0.7487829761635555,1.068606871284083,0.7487829761635555,1.068606871284083,0.2927120669056151,0.29242621527777757,0.09135135135135133,3.0405405405405626e-4,0.3113513513513515,3.0405405405405626e-4,0.3113513513513515,NA,NA,NA,NA,NA,NA,NA,0.27961063067814007,0.08650398874661631,0.5429054910818694,0.4824736036159828,0.698602322754168,0.4824736036159828,0.698602322754168,0.14942883606051227,0.1423389863738847,0.06540540540540536,0.016351351351351375,0.3446283783783784,0.016351351351351375,0.3446283783783784,NA,NA,NA,NA,NA,NA,NA
