city_id,mntd_normalised,mntd_standardised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,mpd_normalised,mpd_standardised,mpd_actual,mpd_min,mpd_max,mpd_mean,mpd_sd,fd_normalised,fd_standardised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_standardised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_standardised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_standardised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_standardised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_standardised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_standardised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_standardised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_standardised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_standardised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_standardised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,city_name,regional_pool_size,urban_pool_size
1716,0.3908099782077841,-0.5576311932239745,20.5062003841,13.067523848,32.1015223406,25.06408193965,8.1736488398333,0.3908099782077841,-0.5576311932239745,20.5062003841,13.067523848,32.1015223406,25.06408193965,8.1736488398333,0,-1.3131879808880706,200.8786719720825,200.8786719720825,271.22205868608353,248.0414951494766,35.91475391474362,NA,NA,NA,NA,NA,NA,NA,0,-1.313176190224653,200.87679501488094,200.87679501488094,271.2202566964286,248.0395272550608,35.91500713404759,0.1284686888035643,-0.5423483084313067,9220.820000000002,2009.7799999999986,58140.5,20053.09333333333,19972.90885752866,NA,NA,NA,NA,NA,NA,NA,0.4124119426523429,-0.5298934607241477,0.8760937231817693,0.740974024266551,1.068606871284083,0.9498303474137231,0.1391536784228022,0.34189554331839817,0.008952640010253216,0.08445945945945946,3.378378378378479e-5,0.24696790540540525,0.08368665540540536,0.08632135919338038,NA,NA,NA,NA,NA,NA,NA,1,0.7499112586274574,0.6643120429923275,0.34930116137708395,0.6643120429923275,0.5713413787529675,0.12397555466699044,0.5877777777777774,0.5090385653400474,0.07148648648648652,0,0.12162162162162175,0.04630630630630635,0.04946615422617211,NA,NA,NA,NA,NA,NA,NA,Glasgow,4,2
1744,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Bilbao,5,3
1748,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Cardiff,4,3
1777,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Bristol,5,3
1812,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Bournemouth,5,3
1820,1,0.860991282945002,32.1015223406,13.067523848,32.1015223406,25.06408193965,8.1736488398333,1,0.860991282945002,32.1015223406,13.067523848,32.1015223406,25.06408193965,8.1736488398333,1,0.6454328934463595,271.22205868608353,200.8786719720825,271.22205868608353,248.0414951494766,35.91475391474362,NA,NA,NA,NA,NA,NA,NA,1,0.6454329621834419,271.2202566964286,200.87679501488094,271.2202566964286,248.0395272550608,35.91500713404759,0.3392748213456018,0.050089181991613704,21053.519999999997,2009.7799999999986,58140.5,20053.09333333333,19972.90885752866,NA,NA,NA,NA,NA,NA,NA,1,0.8535636658448321,1.068606871284083,0.740974024266551,1.068606871284083,0.9498303474137231,0.1391536784228022,0.17228169784861633,-0.4762510956273788,0.04257601351351345,3.378378378378479e-5,0.24696790540540525,0.08368665540540536,0.08632135919338038,NA,NA,NA,NA,NA,NA,NA,0.6145956886062592,-0.22936689210610542,0.5429054910818694,0.34930116137708395,0.6643120429923275,0.5713413787529675,0.12397555466699044,0.05444444444444456,-0.8022593489527408,0.0066216216216216425,0,0.12162162162162175,0.04630630630630635,0.04946615422617211,NA,NA,NA,NA,NA,NA,NA,Pamplona,5,2
1821,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Huddersfield,5,3
1844,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Sheffield,5,3
1858,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Murcia,5,3
1863,0.3908099782077841,-0.5576311932239745,20.5062003841,13.067523848,32.1015223406,25.06408193965,8.1736488398333,0.3908099782077841,-0.5576311932239745,20.5062003841,13.067523848,32.1015223406,25.06408193965,8.1736488398333,0,-1.3131879808880706,200.8786719720825,200.8786719720825,271.22205868608353,248.0414951494766,35.91475391474362,NA,NA,NA,NA,NA,NA,NA,0,-1.313176190224653,200.87679501488094,200.87679501488094,271.2202566964286,248.0395272550608,35.91500713404759,0.1284686888035643,-0.5423483084313067,9220.820000000002,2009.7799999999986,58140.5,20053.09333333333,19972.90885752866,NA,NA,NA,NA,NA,NA,NA,0.4124119426523429,-0.5298934607241477,0.8760937231817693,0.740974024266551,1.068606871284083,0.9498303474137231,0.1391536784228022,0.34189554331839817,0.008952640010253216,0.08445945945945946,3.378378378378479e-5,0.24696790540540525,0.08368665540540536,0.08632135919338038,NA,NA,NA,NA,NA,NA,NA,1,0.7499112586274574,0.6643120429923275,0.34930116137708395,0.6643120429923275,0.5713413787529675,0.12397555466699044,0.5877777777777774,0.5090385653400474,0.07148648648648652,0,0.12162162162162175,0.04630630630630635,0.04946615422617211,NA,NA,NA,NA,NA,NA,NA,Middlesbrough,5,2
1868,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Portsmouth,5,3
1878,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Zaragoza,5,3
1912,0.9999999999782415,0.6695198949214339,60.1729076033,14.213876745,60.17290760429999,49.67896549518286,15.673831633260981,0.9999999999782415,0.6695198949214339,60.1729076033,14.213876745,60.17290760429999,49.67896549518286,15.673831633260981,0.2919258453397946,-0.566601195923377,176.5466905557884,137.51379168157962,271.22205868608353,203.68982699745735,47.90518734686822,NA,NA,NA,NA,NA,NA,NA,0.2919274941719012,-0.5665842379747968,176.54379106231178,137.5101283482143,271.2202566964286,203.68677393532218,47.90635011314555,0.11625231476503492,-0.36756166755768627,6094.080000000001,12.5,52326.12500000001,12348.396190476193,17015.692174958967,NA,NA,NA,NA,NA,NA,NA,0.6371674473234933,-0.04356800461408239,0.948090653193951,0.7364530521156537,1.068606871284083,0.9536347280390587,0.1272510617416631,0.4090048674959436,0.4525162771187845,0.10219594594594596,0,0.24986486486486498,0.06903153153153156,0.0732888872541237,NA,NA,NA,NA,NA,NA,NA,1,0.8225741483091016,0.5429054910818694,0.3623160812054248,0.5429054910818694,0.4766939470893329,0.08049310099112905,0.4554894263644422,0.44608439558822355,0.09135135135135133,2.1114864864864866e-4,0.20030405405405405,0.06347249034749033,0.06249683082300803,NA,NA,NA,NA,NA,NA,NA,Accra,8,3
1916,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Alacant / Alicante,5,3
1918,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Valencia,5,3
1936,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Brighton,5,3
1992,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Southend-on-Sea,5,3
2059,1,0.8050324975299761,24.3713077029,15.547082693366667,24.3713077029,20.925472027841668,4.280368414481336,1,0.6561128074428791,28.236415021733333,18.026641538733333,28.236415021733333,25.06408193965,4.835042154484259,0,-0.8660254037844693,336.48970131512425,336.48970131512425,338.09309352348475,337.29139741930453,0.9257189231134851,NA,NA,NA,NA,NA,NA,NA,0,-0.8660254037844386,336.48692336309523,336.48692336309523,338.0894700779837,337.2881967205395,0.9252307772298202,1,0.8715950234400807,29471.613333333335,10356.973333333333,29471.613333333335,20053.093333333334,10806.07363133653,0.16464383334492264,-0.6950648549931471,0.1439097085464703,0.11902618545486161,0.27016165519018204,0.19752455165268026,0.07713646103821285,1,0.7464235645157965,1.2082475423501986,0.8806146953326666,1.2082475423501986,1.0925594058670112,0.1549899306277048,0.9964161849710982,0.8353255543175879,0.12466779279279272,0.02760698198198193,0.12501689189189183,0.08368665540540536,0.04906007864307054,0,-0.8919871650368459,0.11991869388543812,0.11991869388543812,0.6793771034929571,0.40075619504870785,0.3148447782336296,1,0.8205342186222614,0.85791637269711285,0.5429054910818694,0.85791637269711285,0.7307625698671056,0.154964655884197,1,0.6914082193458775,0.06657657657657665,0.004414414414414428,0.06657657657657665,0.046306306306306354,0.029317369541032423,0,-0.8660254037844387,0.377123616632825,0.377123616632825,0.7071067811865476,0.5421151989096863,0.1905158688831363,Barcelona,5,3
2084,1,0.577350269189626,32.1015223405,3.43839869,32.1015223405,22.54714779033333,16.5486621554317,1,0.577350269189626,32.1015223405,3.43839869,32.1015223405,22.54714779033333,16.5486621554317,1,0.5773502691896258,271.22205868608353,140.6916654196515,271.22205868608353,227.71192759727285,75.36175768980225,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896256,271.2202566964286,140.68115107548704,271.2202566964286,227.70722148944807,75.36678777002359,1,0.6078166353123816,58140.5,18,58140.5,38090.333333333336,32987.19630528386,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896255,1.068606871284083,0.8238516637418641,1.068606871284083,0.9870218021033434,0.14130948496006282,0.6798184950619974,0.23475099008695008,0.24696790540540525,0.010346283783783824,0.3584121621621622,0.2052421171171171,0.17774488734992439,NA,NA,NA,NA,NA,NA,NA,1,0.5773502691896257,0.6643120429923275,0.41784477486401106,0.6643120429923275,0.5821562869495553,0.14229794360031517,0.466666666666667,-0.04441155916843214,0.12162162162162175,0.019459459459459438,0.2383783783783785,0.12648648648648655,0.10954051053273448,NA,NA,NA,NA,NA,NA,NA,Palma de Mallorca,4,2
